CATEGORIE;EPREUVE;COEFFICIENT;
C1 : 25 - 29 ans;50 Nage Libre Dames;1.000;
C1 : 25 - 29 ans;50 Nage Libre Messieurs;1.000;
C1 : 25 - 29 ans;100 Nage Libre Dames;1.000;
C1 : 25 - 29 ans;100 Nage Libre Messieurs;1.000;
C1 : 25 - 29 ans;200 Nage Libre Dames;1.000;
C1 : 25 - 29 ans;200 Nage Libre Messieurs;1.000;
C1 : 25 - 29 ans;400 Nage Libre Dames;1.000;
C1 : 25 - 29 ans;400 Nage Libre Messieurs;1.000;
C1 : 25 - 29 ans;800 Nage Libre Dames;1.000;
C1 : 25 - 29 ans;800 Nage Libre Messieurs;1.000;
C1 : 25 - 29 ans;1500 Nage Libre Dames;1.000;
C1 : 25 - 29 ans;1500 Nage Libre Messieurs;1.000;
C1 : 25 - 29 ans;50 Dos Dames;1.000;
C1 : 25 - 29 ans;50 Dos Messieurs;1.000;
C1 : 25 - 29 ans;100 Dos Dames;1.000;
C1 : 25 - 29 ans;100 Dos Messieurs;1.000;
C1 : 25 - 29 ans;200 Dos Dames;1.000;
C1 : 25 - 29 ans;200 Dos Messieurs;1.000;
C1 : 25 - 29 ans;50 Brasse Dames;1.000;
C1 : 25 - 29 ans;50 Brasse Messieurs;1.000;
C1 : 25 - 29 ans;100 Brasse Dames;1.000;
C1 : 25 - 29 ans;100 Brasse Messieurs;1.000;
C1 : 25 - 29 ans;200 Brasse Dames;1.000;
C1 : 25 - 29 ans;200 Brasse Messieurs;1.000;
C1 : 25 - 29 ans;50 Papillon Dames;1.000;
C1 : 25 - 29 ans;50 Papillon Messieurs;1.000;
C1 : 25 - 29 ans;100 Papillon Dames;1.000;
C1 : 25 - 29 ans;100 Papillon Messieurs;1.000;
C1 : 25 - 29 ans;200 Papillon Dames;1.000;
C1 : 25 - 29 ans;200 Papillon Messieurs;1.000;
C1 : 25 - 29 ans;100 4 Nages Dames;1.000;
C1 : 25 - 29 ans;100 4 Nages Messieurs;1.000;
C1 : 25 - 29 ans;200 4 Nages Dames;1.000;
C1 : 25 - 29 ans;200 4 Nages Messieurs;1.000;
C1 : 25 - 29 ans;400 4 Nages Dames;1.000;
C1 : 25 - 29 ans;400 4 Nages Messieurs;1.000;
C2 : 30 - 34 ans;50 Nage Libre Dames;1.007;
C2 : 30 - 34 ans;50 Nage Libre Messieurs;1.006;
C2 : 30 - 34 ans;100 Nage Libre Dames;1.010;
C2 : 30 - 34 ans;100 Nage Libre Messieurs;1.006;
C2 : 30 - 34 ans;200 Nage Libre Dames;1.010;
C2 : 30 - 34 ans;200 Nage Libre Messieurs;1.007;
C2 : 30 - 34 ans;400 Nage Libre Dames;1.010;
C2 : 30 - 34 ans;400 Nage Libre Messieurs;1.006;
C2 : 30 - 34 ans;800 Nage Libre Dames;1.013;
C2 : 30 - 34 ans;800 Nage Libre Messieurs;1.005;
C2 : 30 - 34 ans;1500 Nage Libre Dames;1.015;
C2 : 30 - 34 ans;1500 Nage Libre Messieurs;1.003;
C2 : 30 - 34 ans;50 Dos Dames;1.012;
C2 : 30 - 34 ans;50 Dos Messieurs;1.011;
C2 : 30 - 34 ans;100 Dos Dames;1.014;
C2 : 30 - 34 ans;100 Dos Messieurs;1.013;
C2 : 30 - 34 ans;200 Dos Dames;1.014;
C2 : 30 - 34 ans;200 Dos Messieurs;1.012;
C2 : 30 - 34 ans;50 Brasse Dames;1.012;
C2 : 30 - 34 ans;50 Brasse Messieurs;1.006;
C2 : 30 - 34 ans;100 Brasse Dames;1.012;
C2 : 30 - 34 ans;100 Brasse Messieurs;1.006;
C2 : 30 - 34 ans;200 Brasse Dames;1.012;
C2 : 30 - 34 ans;200 Brasse Messieurs;1.009;
C2 : 30 - 34 ans;50 Papillon Dames;1.012;
C2 : 30 - 34 ans;50 Papillon Messieurs;1.002;
C2 : 30 - 34 ans;100 Papillon Dames;1.014;
C2 : 30 - 34 ans;100 Papillon Messieurs;1.002;
C2 : 30 - 34 ans;200 Papillon Dames;1.017;
C2 : 30 - 34 ans;200 Papillon Messieurs;1.009;
C2 : 30 - 34 ans;100 4 Nages Dames;1.012;
C2 : 30 - 34 ans;100 4 Nages Messieurs;1.011;
C2 : 30 - 34 ans;200 4 Nages Dames;1.013;
C2 : 30 - 34 ans;200 4 Nages Messieurs;1.008;
C2 : 30 - 34 ans;400 4 Nages Dames;1.011;
C2 : 30 - 34 ans;400 4 Nages Messieurs;1.009;
C3 : 35 - 39 ans;50 Nage Libre Dames;1.018;
C3 : 35 - 39 ans;50 Nage Libre Messieurs;1.015;
C3 : 35 - 39 ans;100 Nage Libre Dames;1.025;
C3 : 35 - 39 ans;100 Nage Libre Messieurs;1.017;
C3 : 35 - 39 ans;200 Nage Libre Dames;1.027;
C3 : 35 - 39 ans;200 Nage Libre Messieurs;1.018;
C3 : 35 - 39 ans;400 Nage Libre Dames;1.026;
C3 : 35 - 39 ans;400 Nage Libre Messieurs;1.016;
C3 : 35 - 39 ans;800 Nage Libre Dames;1.032;
C3 : 35 - 39 ans;800 Nage Libre Messieurs;1.014;
C3 : 35 - 39 ans;1500 Nage Libre Dames;1.035;
C3 : 35 - 39 ans;1500 Nage Libre Messieurs;1.010;
C3 : 35 - 39 ans;50 Dos Dames;1.029;
C3 : 35 - 39 ans;50 Dos Messieurs;1.027;
C3 : 35 - 39 ans;100 Dos Dames;1.034;
C3 : 35 - 39 ans;100 Dos Messieurs;1.030;
C3 : 35 - 39 ans;200 Dos Dames;1.035;
C3 : 35 - 39 ans;200 Dos Messieurs;1.029;
C3 : 35 - 39 ans;50 Brasse Dames;1.029;
C3 : 35 - 39 ans;50 Brasse Messieurs;1.017;
C3 : 35 - 39 ans;100 Brasse Dames;1.029;
C3 : 35 - 39 ans;100 Brasse Messieurs;1.018;
C3 : 35 - 39 ans;200 Brasse Dames;1.030;
C3 : 35 - 39 ans;200 Brasse Messieurs;1.022;
C3 : 35 - 39 ans;50 Papillon Dames;1.031;
C3 : 35 - 39 ans;50 Papillon Messieurs;1.008;
C3 : 35 - 39 ans;100 Papillon Dames;1.036;
C3 : 35 - 39 ans;100 Papillon Messieurs;1.004;
C3 : 35 - 39 ans;200 Papillon Dames;1.042;
C3 : 35 - 39 ans;200 Papillon Messieurs;1.024;
C3 : 35 - 39 ans;100 4 Nages Dames;1.030;
C3 : 35 - 39 ans;100 4 Nages Messieurs;1.026;
C3 : 35 - 39 ans;200 4 Nages Dames;1.032;
C3 : 35 - 39 ans;200 4 Nages Messieurs;1.021;
C3 : 35 - 39 ans;400 4 Nages Dames;1.030;
C3 : 35 - 39 ans;400 4 Nages Messieurs;1.023;
C4 : 40 - 44 ans;50 Nage Libre Dames;1.035;
C4 : 40 - 44 ans;50 Nage Libre Messieurs;1.029;
C4 : 40 - 44 ans;100 Nage Libre Dames;1.047;
C4 : 40 - 44 ans;100 Nage Libre Messieurs;1.032;
C4 : 40 - 44 ans;200 Nage Libre Dames;1.050;
C4 : 40 - 44 ans;200 Nage Libre Messieurs;1.034;
C4 : 40 - 44 ans;400 Nage Libre Dames;1.049;
C4 : 40 - 44 ans;400 Nage Libre Messieurs;1.032;
C4 : 40 - 44 ans;800 Nage Libre Dames;1.059;
C4 : 40 - 44 ans;800 Nage Libre Messieurs;1.029;
C4 : 40 - 44 ans;1500 Nage Libre Dames;1.064;
C4 : 40 - 44 ans;1500 Nage Libre Messieurs;1.023;
C4 : 40 - 44 ans;50 Dos Dames;1.053;
C4 : 40 - 44 ans;50 Dos Messieurs;1.048;
C4 : 40 - 44 ans;100 Dos Dames;1.061;
C4 : 40 - 44 ans;100 Dos Messieurs;1.054;
C4 : 40 - 44 ans;200 Dos Dames;1.062;
C4 : 40 - 44 ans;200 Dos Messieurs;1.052;
C4 : 40 - 44 ans;50 Brasse Dames;1.052;
C4 : 40 - 44 ans;50 Brasse Messieurs;1.032;
C4 : 40 - 44 ans;100 Brasse Dames;1.054;
C4 : 40 - 44 ans;100 Brasse Messieurs;1.034;
C4 : 40 - 44 ans;200 Brasse Dames;1.054;
C4 : 40 - 44 ans;200 Brasse Messieurs;1.041;
C4 : 40 - 44 ans;50 Papillon Dames;1.057;
C4 : 40 - 44 ans;50 Papillon Messieurs;1.020;
C4 : 40 - 44 ans;100 Papillon Dames;1.068;
C4 : 40 - 44 ans;100 Papillon Messieurs;1.016;
C4 : 40 - 44 ans;200 Papillon Dames;1.077;
C4 : 40 - 44 ans;200 Papillon Messieurs;1.047;
C4 : 40 - 44 ans;100 4 Nages Dames;1.055;
C4 : 40 - 44 ans;100 4 Nages Messieurs;1.047;
C4 : 40 - 44 ans;200 4 Nages Dames;1.059;
C4 : 40 - 44 ans;200 4 Nages Messieurs;1.041;
C4 : 40 - 44 ans;400 4 Nages Dames;1.056;
C4 : 40 - 44 ans;400 4 Nages Messieurs;1.043;
C5 : 45 - 49 ans;50 Nage Libre Dames;1.060;
C5 : 45 - 49 ans;50 Nage Libre Messieurs;1.048;
C5 : 45 - 49 ans;100 Nage Libre Dames;1.078;
C5 : 45 - 49 ans;100 Nage Libre Messieurs;1.053;
C5 : 45 - 49 ans;200 Nage Libre Dames;1.082;
C5 : 45 - 49 ans;200 Nage Libre Messieurs;1.057;
C5 : 45 - 49 ans;400 Nage Libre Dames;1.081;
C5 : 45 - 49 ans;400 Nage Libre Messieurs;1.054;
C5 : 45 - 49 ans;800 Nage Libre Dames;1.094;
C5 : 45 - 49 ans;800 Nage Libre Messieurs;1.050;
C5 : 45 - 49 ans;1500 Nage Libre Dames;1.101;
C5 : 45 - 49 ans;1500 Nage Libre Messieurs;1.043;
C5 : 45 - 49 ans;50 Dos Dames;1.085;
C5 : 45 - 49 ans;50 Dos Messieurs;1.076;
C5 : 45 - 49 ans;100 Dos Dames;1.096;
C5 : 45 - 49 ans;100 Dos Messieurs;1.084;
C5 : 45 - 49 ans;200 Dos Dames;1.099;
C5 : 45 - 49 ans;200 Dos Messieurs;1.082;
C5 : 45 - 49 ans;50 Brasse Dames;1.084;
C5 : 45 - 49 ans;50 Brasse Messieurs;1.054;
C5 : 45 - 49 ans;100 Brasse Dames;1.086;
C5 : 45 - 49 ans;100 Brasse Messieurs;1.057;
C5 : 45 - 49 ans;200 Brasse Dames;1.087;
C5 : 45 - 49 ans;200 Brasse Messieurs;1.067;
C5 : 45 - 49 ans;50 Papillon Dames;1.093;
C5 : 45 - 49 ans;50 Papillon Messieurs;1.040;
C5 : 45 - 49 ans;100 Papillon Dames;1.111;
C5 : 45 - 49 ans;100 Papillon Messieurs;1.038;
C5 : 45 - 49 ans;200 Papillon Dames;1.125;
C5 : 45 - 49 ans;200 Papillon Messieurs;1.080;
C5 : 45 - 49 ans;100 4 Nages Dames;1.089;
C5 : 45 - 49 ans;100 4 Nages Messieurs;1.074;
C5 : 45 - 49 ans;200 4 Nages Dames;1.095;
C5 : 45 - 49 ans;200 4 Nages Messieurs;1.068;
C5 : 45 - 49 ans;400 4 Nages Dames;1.093;
C5 : 45 - 49 ans;400 4 Nages Messieurs;1.072;
C6 : 50 - 54 ans;50 Nage Libre Dames;1.092;
C6 : 50 - 54 ans;50 Nage Libre Messieurs;1.077;
C6 : 50 - 54 ans;100 Nage Libre Dames;1.116;
C6 : 50 - 54 ans;100 Nage Libre Messieurs;1.086;
C6 : 50 - 54 ans;200 Nage Libre Dames;1.123;
C6 : 50 - 54 ans;200 Nage Libre Messieurs;1.094;
C6 : 50 - 54 ans;400 Nage Libre Dames;1.122;
C6 : 50 - 54 ans;400 Nage Libre Messieurs;1.089;
C6 : 50 - 54 ans;800 Nage Libre Dames;1.137;
C6 : 50 - 54 ans;800 Nage Libre Messieurs;1.085;
C6 : 50 - 54 ans;1500 Nage Libre Dames;1.147;
C6 : 50 - 54 ans;1500 Nage Libre Messieurs;1.076;
C6 : 50 - 54 ans;50 Dos Dames;1.124;
C6 : 50 - 54 ans;50 Dos Messieurs;1.117;
C6 : 50 - 54 ans;100 Dos Dames;1.141;
C6 : 50 - 54 ans;100 Dos Messieurs;1.129;
C6 : 50 - 54 ans;200 Dos Dames;1.145;
C6 : 50 - 54 ans;200 Dos Messieurs;1.128;
C6 : 50 - 54 ans;50 Brasse Dames;1.123;
C6 : 50 - 54 ans;50 Brasse Messieurs;1.088;
C6 : 50 - 54 ans;100 Brasse Dames;1.126;
C6 : 50 - 54 ans;100 Brasse Messieurs;1.095;
C6 : 50 - 54 ans;200 Brasse Dames;1.128;
C6 : 50 - 54 ans;200 Brasse Messieurs;1.107;
C6 : 50 - 54 ans;50 Papillon Dames;1.139;
C6 : 50 - 54 ans;50 Papillon Messieurs;1.074;
C6 : 50 - 54 ans;100 Papillon Dames;1.167;
C6 : 50 - 54 ans;100 Papillon Messieurs;1.078;
C6 : 50 - 54 ans;200 Papillon Dames;1.185;
C6 : 50 - 54 ans;200 Papillon Messieurs;1.133;
C6 : 50 - 54 ans;100 4 Nages Dames;1.132;
C6 : 50 - 54 ans;100 4 Nages Messieurs;1.116;
C6 : 50 - 54 ans;200 4 Nages Dames;1.142;
C6 : 50 - 54 ans;200 4 Nages Messieurs;1.111;
C6 : 50 - 54 ans;400 4 Nages Dames;1.140;
C6 : 50 - 54 ans;400 4 Nages Messieurs;1.116;
C7 : 55 - 59 ans;50 Nage Libre Dames;1.136;
C7 : 55 - 59 ans;50 Nage Libre Messieurs;1.113;
C7 : 55 - 59 ans;100 Nage Libre Dames;1.168;
C7 : 55 - 59 ans;100 Nage Libre Messieurs;1.126;
C7 : 55 - 59 ans;200 Nage Libre Dames;1.178;
C7 : 55 - 59 ans;200 Nage Libre Messieurs;1.139;
C7 : 55 - 59 ans;400 Nage Libre Dames;1.179;
C7 : 55 - 59 ans;400 Nage Libre Messieurs;1.133;
C7 : 55 - 59 ans;800 Nage Libre Dames;1.195;
C7 : 55 - 59 ans;800 Nage Libre Messieurs;1.128;
C7 : 55 - 59 ans;1500 Nage Libre Dames;1.208;
C7 : 55 - 59 ans;1500 Nage Libre Messieurs;1.119;
C7 : 55 - 59 ans;50 Dos Dames;1.176;
C7 : 55 - 59 ans;50 Dos Messieurs;1.165;
C7 : 55 - 59 ans;100 Dos Dames;1.199;
C7 : 55 - 59 ans;100 Dos Messieurs;1.182;
C7 : 55 - 59 ans;200 Dos Dames;1.206;
C7 : 55 - 59 ans;200 Dos Messieurs;1.181;
C7 : 55 - 59 ans;50 Brasse Dames;1.175;
C7 : 55 - 59 ans;50 Brasse Messieurs;1.130;
C7 : 55 - 59 ans;100 Brasse Dames;1.180;
C7 : 55 - 59 ans;100 Brasse Messieurs;1.141;
C7 : 55 - 59 ans;200 Brasse Dames;1.183;
C7 : 55 - 59 ans;200 Brasse Messieurs;1.157;
C7 : 55 - 59 ans;50 Papillon Dames;1.201;
C7 : 55 - 59 ans;50 Papillon Messieurs;1.120;
C7 : 55 - 59 ans;100 Papillon Dames;1.243;
C7 : 55 - 59 ans;100 Papillon Messieurs;1.134;
C7 : 55 - 59 ans;200 Papillon Dames;1.269;
C7 : 55 - 59 ans;200 Papillon Messieurs;1.202;
C7 : 55 - 59 ans;100 4 Nages Dames;1.191;
C7 : 55 - 59 ans;100 4 Nages Messieurs;1.166;
C7 : 55 - 59 ans;200 4 Nages Dames;1.204;
C7 : 55 - 59 ans;200 4 Nages Messieurs;1.164;
C7 : 55 - 59 ans;400 4 Nages Dames;1.205;
C7 : 55 - 59 ans;400 4 Nages Messieurs;1.172;
C8 : 60 - 64 ans;50 Nage Libre Dames;1.194;
C8 : 60 - 64 ans;50 Nage Libre Messieurs;1.159;
C8 : 60 - 64 ans;100 Nage Libre Dames;1.236;
C8 : 60 - 64 ans;100 Nage Libre Messieurs;1.178;
C8 : 60 - 64 ans;200 Nage Libre Dames;1.250;
C8 : 60 - 64 ans;200 Nage Libre Messieurs;1.198;
C8 : 60 - 64 ans;400 Nage Libre Dames;1.252;
C8 : 60 - 64 ans;400 Nage Libre Messieurs;1.191;
C8 : 60 - 64 ans;800 Nage Libre Dames;1.268;
C8 : 60 - 64 ans;800 Nage Libre Messieurs;1.186;
C8 : 60 - 64 ans;1500 Nage Libre Dames;1.286;
C8 : 60 - 64 ans;1500 Nage Libre Messieurs;1.177;
C8 : 60 - 64 ans;50 Dos Dames;1.243;
C8 : 60 - 64 ans;50 Dos Messieurs;1.225;
C8 : 60 - 64 ans;100 Dos Dames;1.274;
C8 : 60 - 64 ans;100 Dos Messieurs;1.249;
C8 : 60 - 64 ans;200 Dos Dames;1.283;
C8 : 60 - 64 ans;200 Dos Messieurs;1.249;
C8 : 60 - 64 ans;50 Brasse Dames;1.241;
C8 : 60 - 64 ans;50 Brasse Messieurs;1.185;
C8 : 60 - 64 ans;100 Brasse Dames;1.248;
C8 : 60 - 64 ans;100 Brasse Messieurs;1.201;
C8 : 60 - 64 ans;200 Brasse Dames;1.254;
C8 : 60 - 64 ans;200 Brasse Messieurs;1.220;
C8 : 60 - 64 ans;50 Papillon Dames;1.282;
C8 : 60 - 64 ans;50 Papillon Messieurs;1.182;
C8 : 60 - 64 ans;100 Papillon Dames;1.343;
C8 : 60 - 64 ans;100 Papillon Messieurs;1.214;
C8 : 60 - 64 ans;200 Papillon Dames;1.378;
C8 : 60 - 64 ans;200 Papillon Messieurs;1.294;
C8 : 60 - 64 ans;100 4 Nages Dames;1.266;
C8 : 60 - 64 ans;100 4 Nages Messieurs;1.229;
C8 : 60 - 64 ans;200 4 Nages Dames;1.285;
C8 : 60 - 64 ans;200 4 Nages Messieurs;1.234;
C8 : 60 - 64 ans;400 4 Nages Dames;1.290;
C8 : 60 - 64 ans;400 4 Nages Messieurs;1.244;
C9 : 65 - 69 ans;50 Nage Libre Dames;1.268;
C9 : 65 - 69 ans;50 Nage Libre Messieurs;1.218;
C9 : 65 - 69 ans;100 Nage Libre Dames;1.323;
C9 : 65 - 69 ans;100 Nage Libre Messieurs;1.245;
C9 : 65 - 69 ans;200 Nage Libre Dames;1.343;
C9 : 65 - 69 ans;200 Nage Libre Messieurs;1.273;
C9 : 65 - 69 ans;400 Nage Libre Dames;1.348;
C9 : 65 - 69 ans;400 Nage Libre Messieurs;1.265;
C9 : 65 - 69 ans;800 Nage Libre Dames;1.362;
C9 : 65 - 69 ans;800 Nage Libre Messieurs;1.262;
C9 : 65 - 69 ans;1500 Nage Libre Dames;1.385;
C9 : 65 - 69 ans;1500 Nage Libre Messieurs;1.254;
C9 : 65 - 69 ans;50 Dos Dames;1.328;
C9 : 65 - 69 ans;50 Dos Messieurs;1.301;
C9 : 65 - 69 ans;100 Dos Dames;1.369;
C9 : 65 - 69 ans;100 Dos Messieurs;1.334;
C9 : 65 - 69 ans;200 Dos Dames;1.382;
C9 : 65 - 69 ans;200 Dos Messieurs;1.336;
C9 : 65 - 69 ans;50 Brasse Dames;1.324;
C9 : 65 - 69 ans;50 Brasse Messieurs;1.255;
C9 : 65 - 69 ans;100 Brasse Dames;1.336;
C9 : 65 - 69 ans;100 Brasse Messieurs;1.279;
C9 : 65 - 69 ans;200 Brasse Dames;1.344;
C9 : 65 - 69 ans;200 Brasse Messieurs;1.302;
C9 : 65 - 69 ans;50 Papillon Dames;1.387;
C9 : 65 - 69 ans;50 Papillon Messieurs;1.267;
C9 : 65 - 69 ans;100 Papillon Dames;1.476;
C9 : 65 - 69 ans;100 Papillon Messieurs;1.326;
C9 : 65 - 69 ans;200 Papillon Dames;1.523;
C9 : 65 - 69 ans;200 Papillon Messieurs;1.418;
C9 : 65 - 69 ans;100 4 Nages Dames;1.362;
C9 : 65 - 69 ans;100 4 Nages Messieurs;1.309;
C9 : 65 - 69 ans;200 4 Nages Dames;1.391;
C9 : 65 - 69 ans;200 4 Nages Messieurs;1.326;
C9 : 65 - 69 ans;400 4 Nages Dames;1.402;
C9 : 65 - 69 ans;400 4 Nages Messieurs;1.338;
C10 : 70 - 74 ans;50 Nage Libre Dames;1.364;
C10 : 70 - 74 ans;50 Nage Libre Messieurs;1.292;
C10 : 70 - 74 ans;100 Nage Libre Dames;1.434;
C10 : 70 - 74 ans;100 Nage Libre Messieurs;1.330;
C10 : 70 - 74 ans;200 Nage Libre Dames;1.463;
C10 : 70 - 74 ans;200 Nage Libre Messieurs;1.371;
C10 : 70 - 74 ans;400 Nage Libre Dames;1.473;
C10 : 70 - 74 ans;400 Nage Libre Messieurs;1.362;
C10 : 70 - 74 ans;800 Nage Libre Dames;1.481;
C10 : 70 - 74 ans;800 Nage Libre Messieurs;1.362;
C10 : 70 - 74 ans;1500 Nage Libre Dames;1.512;
C10 : 70 - 74 ans;1500 Nage Libre Messieurs;1.355;
C10 : 70 - 74 ans;50 Dos Dames;1.436;
C10 : 70 - 74 ans;50 Dos Messieurs;1.397;
C10 : 70 - 74 ans;100 Dos Dames;1.490;
C10 : 70 - 74 ans;100 Dos Messieurs;1.439;
C10 : 70 - 74 ans;200 Dos Dames;1.508;
C10 : 70 - 74 ans;200 Dos Messieurs;1.445;
C10 : 70 - 74 ans;50 Brasse Dames;1.431;
C10 : 70 - 74 ans;50 Brasse Messieurs;1.345;
C10 : 70 - 74 ans;100 Brasse Dames;1.446;
C10 : 70 - 74 ans;100 Brasse Messieurs;1.381;
C10 : 70 - 74 ans;200 Brasse Dames;1.459;
C10 : 70 - 74 ans;200 Brasse Messieurs;1.408;
C10 : 70 - 74 ans;50 Papillon Dames;1.524;
C10 : 70 - 74 ans;50 Papillon Messieurs;1.381;
C10 : 70 - 74 ans;100 Papillon Dames;1.652;
C10 : 70 - 74 ans;100 Papillon Messieurs;1.485;
C10 : 70 - 74 ans;200 Papillon Dames;1.716;
C10 : 70 - 74 ans;200 Papillon Messieurs;1.585;
C10 : 70 - 74 ans;100 4 Nages Dames;1.487;
C10 : 70 - 74 ans;100 4 Nages Messieurs;1.410;
C10 : 70 - 74 ans;200 4 Nages Dames;1.528;
C10 : 70 - 74 ans;200 4 Nages Messieurs;1.445;
C10 : 70 - 74 ans;400 4 Nages Dames;1.550;
C10 : 70 - 74 ans;400 4 Nages Messieurs;1.462;
C11 : 75 - 79 ans;50 Nage Libre Dames;1.487;
C11 : 75 - 79 ans;50 Nage Libre Messieurs;1.386;
C11 : 75 - 79 ans;100 Nage Libre Dames;1.578;
C11 : 75 - 79 ans;100 Nage Libre Messieurs;1.438;
C11 : 75 - 79 ans;200 Nage Libre Dames;1.619;
C11 : 75 - 79 ans;200 Nage Libre Messieurs;1.498;
C11 : 75 - 79 ans;400 Nage Libre Dames;1.637;
C11 : 75 - 79 ans;400 Nage Libre Messieurs;1.488;
C11 : 75 - 79 ans;800 Nage Libre Dames;1.633;
C11 : 75 - 79 ans;800 Nage Libre Messieurs;1.492;
C11 : 75 - 79 ans;1500 Nage Libre Dames;1.674;
C11 : 75 - 79 ans;1500 Nage Libre Messieurs;1.490;
C11 : 75 - 79 ans;50 Dos Dames;1.573;
C11 : 75 - 79 ans;50 Dos Messieurs;1.517;
C11 : 75 - 79 ans;100 Dos Dames;1.645;
C11 : 75 - 79 ans;100 Dos Messieurs;1.573;
C11 : 75 - 79 ans;200 Dos Dames;1.671;
C11 : 75 - 79 ans;200 Dos Messieurs;1.583;
C11 : 75 - 79 ans;50 Brasse Dames;1.566;
C11 : 75 - 79 ans;50 Brasse Messieurs;1.461;
C11 : 75 - 79 ans;100 Brasse Dames;1.587;
C11 : 75 - 79 ans;100 Brasse Messieurs;1.513;
C11 : 75 - 79 ans;200 Brasse Dames;1.606;
C11 : 75 - 79 ans;200 Brasse Messieurs;1.544;
C11 : 75 - 79 ans;50 Papillon Dames;1.702;
C11 : 75 - 79 ans;50 Papillon Messieurs;1.534;
C11 : 75 - 79 ans;100 Papillon Dames;1.889;
C11 : 75 - 79 ans;100 Papillon Messieurs;1.709;
C11 : 75 - 79 ans;200 Papillon Dames;1.976;
C11 : 75 - 79 ans;200 Papillon Messieurs;1.814;
C11 : 75 - 79 ans;100 4 Nages Dames;1.649;
C11 : 75 - 79 ans;100 4 Nages Messieurs;1.539;
C11 : 75 - 79 ans;200 4 Nages Dames;1.706;
C11 : 75 - 79 ans;200 4 Nages Messieurs;1.601;
C11 : 75 - 79 ans;400 4 Nages Dames;1.745;
C11 : 75 - 79 ans;400 4 Nages Messieurs;1.624;
C12 : 80 - 84 ans;50 Nage Libre Dames;1.647;
C12 : 80 - 84 ans;50 Nage Libre Messieurs;1.505;
C12 : 80 - 84 ans;100 Nage Libre Dames;1.765;
C12 : 80 - 84 ans;100 Nage Libre Messieurs;1.577;
C12 : 80 - 84 ans;200 Nage Libre Dames;1.823;
C12 : 80 - 84 ans;200 Nage Libre Messieurs;1.662;
C12 : 80 - 84 ans;400 Nage Libre Dames;1.852;
C12 : 80 - 84 ans;400 Nage Libre Messieurs;1.652;
C12 : 80 - 84 ans;800 Nage Libre Dames;1.830;
C12 : 80 - 84 ans;800 Nage Libre Messieurs;1.663;
C12 : 80 - 84 ans;1500 Nage Libre Dames;1.884;
C12 : 80 - 84 ans;1500 Nage Libre Messieurs;1.669;
C12 : 80 - 84 ans;50 Dos Dames;1.749;
C12 : 80 - 84 ans;50 Dos Messieurs;1.668;
C12 : 80 - 84 ans;100 Dos Dames;1.845;
C12 : 80 - 84 ans;100 Dos Messieurs;1.743;
C12 : 80 - 84 ans;200 Dos Dames;1.881;
C12 : 80 - 84 ans;200 Dos Messieurs;1.761;
C12 : 80 - 84 ans;50 Brasse Dames;1.739;
C12 : 80 - 84 ans;50 Brasse Messieurs;1.610;
C12 : 80 - 84 ans;100 Brasse Dames;1.769;
C12 : 80 - 84 ans;100 Brasse Messieurs;1.686;
C12 : 80 - 84 ans;200 Brasse Dames;1.797;
C12 : 80 - 84 ans;200 Brasse Messieurs;1.720;
C12 : 80 - 84 ans;50 Papillon Dames;1.938;
C12 : 80 - 84 ans;50 Papillon Messieurs;1.743;
C12 : 80 - 84 ans;100 Papillon Dames;2.211;
C12 : 80 - 84 ans;100 Papillon Messieurs;2.032;
C12 : 80 - 84 ans;200 Papillon Dames;2.332;
C12 : 80 - 84 ans;200 Papillon Messieurs;2.131;
C12 : 80 - 84 ans;100 4 Nages Dames;1.860;
C12 : 80 - 84 ans;100 4 Nages Messieurs;1.703;
C12 : 80 - 84 ans;200 4 Nages Dames;1.941;
